PRV,NOW,,DEVELOPER,AIRCRAFT,,,CATEGORY,$,,ADDED,DAYS,
1,1,=,A2A Simulations,Piper Comanche 250,15,98,Piston GA,P,,18 Jul 2023,684,0.153
3,2,1,Fenix,Airbus A320,10,159,Airliner,P,,19 May 2022,1109,0.063
7,3,4,Flysimware,Cessna 414 AW Chancellor,10,158,Piston GA,P,,27 Mar 2022,1100,0.063
49,4,45,Just Flight,Avro RJ,8,29,Airliner,P,,11 Nov 2024,202,0.276
14,5,9,COWS,Diamond DA42,8,68,Piston GA,P,,12 Feb 2024,475,0.118
4,6,2,SimWorks Studio,Quest Kodiak 100,8,158,Turboprop,P,,27 Mar 2022,1100,0.051
5,7,2,FlightFX & MS 2024,Cirrus SF50 Vision Jet G2 (combined),7,131,Business Jet,B,,3 Dec 2022,911,0.053
51,8,43,FlyByWire,Airbus A380 (X),5,31,Airliner,F,,3 Nov 2024,210,0.161
12,9,3,PMDG,Boeing 777-300ER,5,49,Airliner,P,,26 Jun 2024,340,0.102
2,10,8,Black Square,Beechcraft B60 Duke (Piston / Grand),5,55,Piston GA,P,,19 May 2024,378,0.091
13,11,2,Black Square,Beechcraft B60 Duke (Turbine),5,56,Turboprop,P,,11 May 2024,386,0.089
8,12,4,Just Flight,BAe Hawk T1/A,5,158,Military (Modern),P,,27 Mar 2022,1100,0.032
,13,,Carenado,Pilatus PC-12 NGX,4,13,Turboprop,F,,6 Mar 2025,87,0.308
41,14,27,Microsoft / Carenado,Cessna C185 Skywagon,4,15,Piston GA,F,,23 Feb 2025,98,0.267
20,15,5,COWS,Diamond DA40-XLS,4,15,Piston GA,P,,17 Feb 2025,104,0.267
33,16,17,PMDG,Boeing 777F,4,18,Airliner,P,,27 Jan 2025,125,0.222
47,17,30,Got Friends,Draco X,4,27,Piston GA,F,,27 Nov 2024,186,0.148
80,18,62,PMDG,Boeing 737-600,4,145,Airliner,P,,22 Aug 2022,1014,0.028
,19,,iniBuilds,Airbus A350,3,13,Airliner,P,,7 Mar 2025,86,0.231
50,20,30,Microsoft / Mike Johnson,Grumman Amphibian Albatross G111/HU16,3,29,Seaplane,D,,11 Nov 2024,202,0.103
62,21,41,SimWorks Studio,Pilatus PC-12,3,76,Turboprop,P,,21 Dec 2023,528,0.039
25,22,3,FSReborn,Piper M500 (FSR500) Meridian,3,82,Turboprop,P,,6 Nov 2023,573,0.037
16,23,7,Black Square,Daher TBM 850,3,85,Turboprop,P,,16 Oct 2023,594,0.035
17,24,7,Got Friends,PZL-104 Wilga 35/80,3,130,Piston GA,P,,10 Dec 2022,904,0.023
267,25,242,Aeroplane Heaven,Douglas DC-3 (with & without mod),3,134,Vintage / Biplane,F,,12 Nov 2022,932,0.022
28,26,,Microsoft,"Beechcraft Model 18
(with & without mods)",3,155,Piston GA,P,,16 Jun 2022,1081,0.019
84,27,,Just Flight,BAe 146 (any),3,152,Airliner,P,,3 May 2022,1063,0.020
30,28,,Asobo,Cessna C152 (with WB-Sim / JPL mod),3,158,Piston GA,F,,27 Mar 2022,1100,0.019
,29,,MilViz / Blackbird,Beechcraft T6A ADV Texan II,2,11,Turboprop,P,,18 Mar 2025,75,0.182
9,30,,FlightFX,Piaggio P.180 Avanti II,2,15,Turboprop,P,,23 Feb 2025,98,0.133
36,31,,Asobo,Powrachute Sky Rascal,2,19,Other,F,,21 Jan 2025,131,0.105
43,32,,Microsoft / Carenado,Saab 340B,2,22,Turboprop,D,,31 Dec 2024,152,0.091
23,33,,Classic Aircraft Simulations,Piper J3C-65 Cub,2,50,Piston GA,P,,22 Jun 2024,344,0.040
61,34,,Flysimware,Bombardier Learjet 35A,2,75,Business Jet,P,,31 Dec 2023,518,0.027
165,35,,Heatblur / IndiaFoxtEcho,F-14 Tomcat A/B,2,77,Military (Modern),P,,11 Dec 2023,538,0.026
67,36,,Microsoft / S&H Software,ATR 600 Series,2,110,Airliner,P,,27 Apr 2023,766,0.018
6,37,,MilViz / Blackbird,BB310R,2,122,Piston GA,P,,5 May 2022,850,0.016
74,38,,Asobo,Guimbal Cabri G2,2,133,Helicopter,F,,15 Nov 2022,929,0.015
75,39,,Microsoft / iniBuilds,Airbus A310-300,2,133,Airliner,F,,14 Nov 2022,930,0.015
18,40,,PMDG,Boeing 737-800,2,145,Airliner,P,,27 Aug 2022,1009,0.014
373,41,,FlyByWire,A320 (NX),2,158,Airliner,F,,27 Mar 2022,1100,0.013
377,42,,PMDG,Douglas DC-6,2,158,Vintage / Biplane,P,,27 Mar 2022,1100,0.013
379,43,,MilViz / Blackbird,Pilatus PC-6 Porter ,2,158,Turboprop,P,,27 Mar 2022,1100,0.013
,44,,61tree Studio,Proto T1,1,10,Glider,P,,28 Mar 2025,65,0.100
,45,,Flying Fries,Blackshape Gabriel BK160-TR,1,10,Piston GA,P,,28 Mar 2025,65,0.100
,46,,Carenado,Cessna C182Q,1,10,Piston GA,P,,27 Mar 2025,66,0.100
,47,,Skyward Simulations,Diamond DA-50RG,1,10,Piston GA,P,,27 Mar 2025,66,0.100
,48,,Got Friends,Pipistrel Taurus M,1,11,Glider,D,,19 Mar 2025,74,0.091
,49,,f7 Simulations,ASK 21,1,11,Glider,P,,17 Mar 2025,76,0.091
,50,,Carenado,Pilatus PC-24,1,12,Business Jet,D,,12 Mar 2025,81,0.083
,51,,Flight Replicas,Supermarine Spitfire Mk.V,1,12,Warbird (Classic),P,,10 Mar 2025,83,0.083
,52,,Miltech Simulations,M2K-C (Mirage 2000),1,13,Military (Modern),P,,6 Mar 2025,87,0.077
38,53,,SkySimulations,McDonnell Douglas DC-9,1,15,Airliner,P,,18 Feb 2025,103,0.067
35,54,,Bgaurant,Fokker F27-MK 500,1,19,Airliner,F,,21 Jan 2025,131,0.053
37,55,,iniBuilds,Airbus A321 LR,1,19,Airliner,F,,21 Jan 2025,131,0.053
91,56,,Got Friends,AeroElvira EA-7 Optica (MSFS 2024),1,21,Piston GA,F,,7 Jan 2025,145,0.048
44,57,,Carenado,Cessna 408 SkyCourier,1,22,Turboprop,D,,31 Dec 2024,152,0.045
94,58,,Carenado,Cessna 404 Titan,1,22,Piston GA,D,,31 Dec 2024,152,0.045
45,59,,Asobo,Airbus H125,1,22,Helicopter,F,,30 Dec 2024,153,0.045
97,60,,Asobo,Hot Air Balloon,1,24,Other,F,,22 Dec 2024,161,0.042
98,61,,Microsoft / Carenado,Beechcraft C90 GTX King Air,1,24,Turboprop,D,,22 Dec 2024,161,0.042
46,62,,Microsoft / Carenado,Cessna 400 Corvalis TT,1,25,Piston GA,F,,14 Dec 2024,169,0.040
99,63,,Asobo / Carenado,Robinson R66,1,27,Helicopter,F,,27 Nov 2024,186,0.037
52,64,,iFly,Boeing 737 MAX8,1,32,Airliner,P,,25 Oct 2024,219,0.031
53,65,,FSReborn,TL Ultralight Sirius TL3000,1,34,Piston GA,P,,13 Oct 2024,231,0.029
113,66,,Flysimware,Beechcraft Sierra C24R,1,36,Piston GA,P,,28 Sep 2024,246,0.028
116,67,,Microsoft,Focke-Wulf Condor 200,1,38,Vintage / Biplane,P,,11 Sep 2024,263,0.026
54,68,,Sim Skunk Works,Vans RV-8,1,41,Piston GA,P,,24 Aug 2024,281,0.024
129,69,,LatinVFR,Airbus A330-900,1,48,Airliner,P,,1 Jul 2024,335,0.021
130,70,,Taog’s Hangar,Bell UH-1H “Huey” / Bell 205,1,50,Helicopter,P,,21 Jun 2024,345,0.020
133,71,,FlynDive,Smaug,1,52,Piston GA,F,,4 Jun 2024,362,0.019
134,72,,Alpha60,Dassault Rafale M,1,52,Military (Modern),F,,3 Jun 2024,363,0.019
135,73,,Shrike Simulations,North American F-86 Sabre,1,57,Military (Modern),P,,30 Apr 2024,397,0.018
59,74,,Mario Noriega,Nardi FN-333 Riviera,1,71,Piston GA,P,,25 Jan 2024,493,0.014
60,75,,iniBuilds,Airbus A300-600R,1,71,Airliner,P,,26 Jan 2024,492,0.014
162,76,,FlightSim Studio,Tecnam P2012 Traveller,1,76,Piston GA,P,,21 Dec 2023,528,0.013
63,77,,Just Flight,Avro Vulcan B Mk. 2,1,79,Military (Modern),P,,30 Nov 2023,549,0.013
65,78,,HPG,Airbus H160,1,84,Helicopter,P,,25 Oct 2023,585,0.012
182,79,,Sim Skunk Works,Leonardo (SIAI Marchetti) SF-260,1,91,Piston GA,P,,4 Sep 2023,636,0.011
193,80,,Just Flight,Fokker F28 Fellowship ,1,99,Airliner,P,,14 Jul 2023,688,0.010
196,81,,Got Friends,DoubleEnder,1,101,Piston GA,P,,30 Jun 2023,702,0.010
200,82,,Flying Iron,Messerschmitt Bf 109G-6,1,102,Warbird (Classic),P,,19 Jun 2023,713,0.010
208,83,,FlyBoy Simulations,Rans S6S Coyote II,1,108,Piston GA,P,,9 May 2023,754,0.009
211,84,,PilotExperienceSim,Maule M7-235,1,110,Piston GA,P,,28 Apr 2023,765,0.009
230,85,,Microsoft / Orbx,de Havilland Canada DHC-4 Caribou,1,118,Piston GA,P,,3 Mar 2023,821,0.008
77,86,,Ant’s Airplanes,de Havilland Tiger Moth,1,140,Vintage / Biplane,P,,30 Sep 2022,975,0.007
298,87,,Black Square,Velocity XL,1,154,Piston GA,P,,25 Jun 2022,1072,0.006
82,88,,PMDG,Boeing 737-700,1,160,Airliner,P,,10 May 2022,1118,0.006
324,89,,Asobo,North American Aviation T-6 Texan,1,154,Piston GA,F,,25 Apr 2022,1071,0.006
333,90,,Got Friends,Discus 2c [Free & Premium],1,156,Glider,B,,7 Apr 2022,1089,0.006
86,91,,Asobo,Diamond DA62[X] (Modded),1,157,Piston GA,F,,30 Mar 2022,1097,0.006
332,92,,Wing42,Boeing 247D,1,157,Vintage / Biplane,P,,4 Apr 2022,1092,0.006
347,93,,Red Wing,Lockheed L-1049 Super-Constellation,1,157,Airliner,P,,2 Apr 2022,1094,0.006
348,94,,Asobo,"CubCrafters XCub
(stock and with Bush League mod)",1,157,Piston GA,F,,30 Mar 2022,1097,0.006
357,95,,Microsoft ,Dornier Do J Wal,1,157,Seaplane,P,,2 Apr 2022,1094,0.006
363,96,,Asobo,Zlin Shock Ultra,1,157,Piston GA,D,,29 Mar 2022,1098,0.006
19,97,,Flying Iron,Spitfire Mk. IX,1,158,Warbird (Classic),P,,27 Mar 2022,1100,0.006
31,98,,Flying Iron,P-38 Lightning ,1,158,Military (Modern),P,,27 Mar 2022,1100,0.006
85,99,,Asobo,"Cessna C208B Grand Caravan EX 
(with & without mod)",1,158,Turboprop,F,,28 Mar 2022,1099,0.006
87,100,,HPG,Airbus H145,1,158,Helicopter,P,,27 Mar 2022,1100,0.006
89,101,,Black Box Sim,BN 2 Islander,1,158,Piston GA,P,,27 Mar 2022,1100,0.006
359,102,,Asobo,Diamond DA40 (with & without mod),1,158,Piston GA,F,,28 Mar 2022,1099,0.006
374,103,,Asobo,Cessna Longitude,1,158,Business Jet,D,,27 Mar 2022,1100,0.006
375,104,,IndiaFoxtEcho,F-35 Lightning II,1,158,Military (Modern),P,,27 Mar 2022,1100,0.006
380,105,,Parallel 42,Freedom Fox / Fox2,1,158,Piston GA,P,,27 Mar 2022,1100,0.006
381,106,,AT Simulations,Focke-Wulf / Piaggio 149D,1,158,Piston GA,P,,27 Mar 2022,1100,0.006
382,107,,MilViz / Blackbird,FG-1D Corsair,1,158,Warbird (Classic),P,,27 Mar 2022,1100,0.006
386,108,,Asobo / WT,Cessna Citation CJ4,1,158,Business Jet,F,,27 Mar 2022,1100,0.006
396,109,,Mario Noriega,Caproni-Vizzola C-22J Ventura,1,158,Business Jet,P,,27 Mar 2022,1100,0.006
39,110,,Parallel 42,Juice Goose (offroad buggy),0,15,Other,P,,17 Feb 2025,104,0.000
40,111,,Classics Hangar,Klemm L25,0,15,Vintage / Biplane,P,,17 Feb 2025,104,0.000
34,112,,Hangar Studios 713,American Champion Super Decathlon,0,18,Piston GA,P,,29 Jan 2025,123,0.000
42,113,,FlightFX,Joby S4,0,21,Helicopter,F,,7 Jan 2025,145,0.000
92,114,,Got Friends,Stemme S12,0,21,Glider,D,,7 Jan 2025,145,0.000
93,115,,Got Friends,Pipstrel Taurus M2,0,21,Glider,D,,7 Jan 2025,145,0.000
95,116,,Asobo,Air Tractor AT-802,0,23,Piston GA,F,,29 Dec 2024,154,0.000
10,117,,Microsoft / BlueMesh,Magni Gyro M-24 Orion,0,24,Ultralight / Sports,F,,22 Dec 2024,161,0.000
96,118,,iniBuilds / Hans Hartmann,de Havilland DHC-6 Twin Otter (2024),0,24,Turboprop,F,,22 Dec 2024,161,0.000
11,119,,Got Friends,Zlin Norden,0,27,Piston GA,D,,27 Nov 2024,186,0.000
48,120,,HPG,Airbus H225,0,27,Helicopter,D,,27 Nov 2024,186,0.000
100,121,,AT Simulations,Dornier Seastar,0,27,Piston GA,D,,25 Nov 2024,188,0.000
101,122,,Black Box Sim,BN2T Islander Turboprop,0,28,Piston GA,P,,24 Nov 2024,189,0.000
102,123,,Restauravia,Nord N3400,0,29,Piston GA,F,,11 Nov 2024,202,0.000
103,124,,iniBuilds,Lockheed T-33,0,31,Military (Modern),P,,28 Oct 2024,216,0.000
104,125,,Flying Iron,Focke-Wulf Fw 190 A-8,0,34,Warbird (Classic),P,,13 Oct 2024,231,0.000
105,126,,Kuro,Boeing 787-8,0,34,Airliner,F,,13 Oct 2024,231,0.000
106,127,,LatinVFR,Airbus A340,0,34,Airliner,P,,11 Oct 2024,233,0.000
107,128,,Got Friends,Experimental MXA,0,34,Piston GA,F,,11 Oct 2024,233,0.000
108,129,,FlynDive,Grumman J2F Duck,0,34,Seaplane,F,,11 Oct 2024,233,0.000
109,130,,Virtavia,Grumman HU-16 Albatross,0,34,Seaplane,F,,11 Oct 2024,233,0.000
110,131,,RPSimulations,Embraer EMB-312 Tucano,0,34,Turboprop,P,,11 Oct 2024,233,0.000
111,132,,jXt Simulations,Bell 505,0,35,Helicopter,F,,2 Oct 2024,242,0.000
112,133,,Golden Key Studios,Mikoyan-Gurevich MiG-25PD “Foxbat”,0,35,Military (Modern),P,,2 Oct 2024,242,0.000
114,134,,EZMods,XCub Extreme,0,36,Piston GA,F,,29 Sep 2024,245,0.000
115,135,,FlyInside ,Rotorway RW162F / JetExec,0,36,Helicopter,P,,28 Sep 2024,246,0.000
117,136,,TukanFlightSim,Ford Trimotor 5AT ,0,40,Vintage / Biplane,P,,30 Aug 2024,275,0.000
21,137,,Fenix,Airbus A319/A321 (Expansion),0,41,Airliner,P,,20 Aug 2024,285,0.000
118,138,,MADolo Simulations,Jonker JS3,0,41,Glider,F,,24 Aug 2024,281,0.000
119,139,,Hangar Studios 713,Ryan Nation B,0,41,Piston GA,P,,24 Aug 2024,281,0.000
55,140,,The Flying Freja,Blackburn Buccaneer,0,42,Military (Modern),F,,14 Aug 2024,291,0.000
120,141,,FastCow Simulation,Cicaré 8R,0,42,Helicopter,P,,18 Aug 2024,287,0.000
121,142,,FlightSim Studio,Boeing 727-200,0,42,Airliner,P,,15 Aug 2024,290,0.000
22,143,,IndiaFoxtEcho,Panavia Tornado,0,43,Military (Modern),P,,9 Aug 2024,296,0.000
122,144,,iniBuilds / Microsoft,Westland Scout / Wasp,0,43,Helicopter,P,,9 Aug 2024,296,0.000
123,145,,Captain Sim,"Lockheed C-130 Hercules
(all variants)",0,46,Military (Modern),P,,17 Jul 2024,319,0.000
124,146,,Virtavia,Handley Page Hampden,0,46,Warbird (Classic),P,,17 Jul 2024,319,0.000
125,147,,Heaven Designs / Giba,Airbus H120 (HVN-120),0,46,Helicopter,P,,17 Jul 2024,319,0.000
126,148,,Deimos Inc.,Grumman A-6 Intruder,0,46,Military (Modern),P,,17 Jul 2024,319,0.000
127,149,,Sal1800,Cessna T206H Stationair,0,47,Piston GA,F,,14 Jul 2024,322,0.000
128,150,,Deimos Inc.,Sukhoi Su-27 Flanker,0,48,Military (Modern),P,,1 Jul 2024,335,0.000
131,151,,Aviacion Espanola,Hispano Aviacion HA-200 / HA-220 “Saeta”,0,50,Military (Modern),P,,21 Jun 2024,345,0.000
56,152,,Aeroplane Heaven,Hawker Hurricane,0,50,Warbird (Classic),P,,17 Jun 2024,349,0.000
132,153,,Microsoft / iniBuilds,Short SC.7 Skyvan,0,51,Turboprop,P,,16 Jun 2024,350,0.000
136,154,,Red Wing,Z139 Hindenburg Zeppelin,0,57,Other,P,,30 Apr 2024,397,0.000
138,155,,Aeroplane Heaven,Republic P-47 D Razorback,0,57,Warbird (Classic),P,,30 Apr 2024,397,0.000
57,156,,Cowan Sim,Robinson R22,0,57,Helicopter,P,,29 Apr 2024,398,0.000
58,157,,Just Flight,Piper PA-38 Tomahawk,0,57,Piston GA,P,,29 Apr 2024,398,0.000
137,158,,Heaven Designs / Giba,Maule MX-7-180,0,57,Piston GA,P,,29 Apr 2024,398,0.000
139,159,,Microsoft / iniBuilds,Dornier Do 31,0,58,Vintage / Biplane,P,,26 Apr 2024,401,0.000
140,160,,Golden Key Studios,General Dynamics F-111E Aardvark,0,59,Military (Modern),P,,19 Apr 2024,408,0.000
141,161,,BT Studio,Piper J3C-65 Cub,0,59,Piston GA,P,,19 Apr 2024,408,0.000
142,162,,AzurPoly,North American Rockwell OV-10 Bronco,0,59,Military (Modern),P,,15 Apr 2024,412,0.000
143,163,,Virtavia,Douglas A-4 Skyhawk,0,61,Military (Modern),P,,4 Apr 2024,423,0.000
144,164,,HCG,Mosquito XE,0,61,Helicopter,F,,2 Apr 2024,425,0.000
145,165,,Leonardo,Maddog MD-83/88,0,61,Airliner,P,,2 Apr 2024,425,0.000
146,166,,iniBuilds,Airbus A320neo (V2),0,62,Airliner,F,,26 Mar 2024,432,0.000
24,167,,Miltech Simulations,Boeing CH47D Chinook,0,63,Helicopter,P,,20 Mar 2024,438,0.000
147,168,,Flying Fries,Hughes XF-11,0,64,Warbird (Classic),P,,13 Mar 2024,445,0.000
148,169,,Carenado,Piper PA28R-201 Arrow III,0,64,Piston GA,P,,14 Mar 2024,444,0.000
149,170,,TFDi,McDonnell Douglas MD-11,0,64,Airliner,P,,12 Mar 2024,446,0.000
150,171,,iniBuilds / Microsoft,Bell 47J Ranger,0,65,Helicopter,P,,5 Mar 2024,453,0.000
151,172,,Flight Replicas,de Havilland DH.82 Fox Moth,0,65,Vintage / Biplane,P,,5 Mar 2024,453,0.000
152,173,,AzurPoly,Bede BD-5J,0,66,Ultralight / Sports,P,,2 Mar 2024,456,0.000
153,174,,Microsoft,Ornithopter (Dune Expansion DLC),0,66,Other,F,,2 Mar 2024,456,0.000
154,175,,Golden Age Simulations,"Boeing Stearman Model 75
(PT-17 / PT-13)",0,67,Vintage / Biplane,P,,21 Feb 2024,466,0.000
155,176,,CJ Simulations,Dassault Rafale (R-FAL),0,68,Military (Modern),P,,12 Feb 2024,475,0.000
15,177,,Cowan Sim,Robinson R66,0,71,Helicopter,P,,23 Jan 2024,495,0.000
156,178,,Cockspur,Embraer Phenom 100,0,71,Business Jet,P,,27 Jan 2024,491,0.000
157,179,,A1R Design,Shavrov Sh-2 amphibian,0,71,Seaplane,P,,27 Jan 2024,491,0.000
158,180,,Cera Simulations,Mil Mi-17,0,71,Helicopter,P,,27 Jan 2024,491,0.000
159,181,,LatinVFR,Airbus A320neo,0,72,Airliner,P,,16 Jan 2024,502,0.000
160,182,,PILOT’S,de Havilland Canada DHC-7 Dash 7,0,74,Turboprop,P,,7 Jan 2024,511,0.000
161,183,,Lionheart Creations,Ballanca Super Viking,0,75,Piston GA,P,,25 Dec 2023,524,0.000
163,184,,Microsoft / Carenado,Cessna T207A Turbo Stationair ,0,76,Piston GA,P,,24 Dec 2023,525,0.000
164,185,,Ant’s Airplanes,CAC-25 Winjeel,0,77,Vintage / Biplane,P,,15 Dec 2023,534,0.000
166,186,,Horizon Simulations,Boeing 787-9,0,78,Airliner,F,,6 Dec 2023,543,0.000
167,187,,iniBuilds / Microsoft,Mitsubishi MU-2,0,78,Turboprop,P,,6 Dec 2023,543,0.000
168,188,,Heaven Designs,HVN-4B Global Hawk,0,78,Military (Modern),P,,6 Dec 2023,543,0.000
64,189,,Flight Replicas,Spitfire Mk.Ia / Mk.IIa,0,79,Warbird (Classic),P,,1 Dec 2023,548,0.000
169,190,,Taog’s Hangar,SA315B Lama,0,79,Helicopter,P,,29 Nov 2023,550,0.000
170,191,,iniBuilds / Microsoft,Saab B-17,0,79,Vintage / Biplane,P,,1 Dec 2023,548,0.000
171,192,,Ariebaba,North American Rockwell OV-10 Bronco,0,79,Warbird (Classic),F,,27 Nov 2023,552,0.000
172,193,,Fsadnis ,Messerschmitt Me 262 A-1a,0,79,Warbird (Classic),F,,27 Nov 2023,552,0.000
173,194,,Fsadnis ,Avro Vulcan B2,0,79,Military (Modern),F,,27 Nov 2023,552,0.000
174,195,,VrilleAPlat,Cessna A-37B Dragonfly,0,79,Military (Modern),F,,27 Nov 2023,552,0.000
175,196,,Scheny,Beast Horus Microjet,0,79,Ultralight / Sports,F,,27 Nov 2023,552,0.000
176,197,,Got Friends,Fokker Dr.1,0,81,Vintage / Biplane,F,,13 Nov 2023,566,0.000
177,198,,Black Box Sim,Shorts SD-30 Series,0,82,Turboprop,P,,6 Nov 2023,573,0.000
26,199,,Got Friends,F4F-4 Wildcat,0,88,Warbird (Classic),P,,29 Sep 2023,611,0.000
178,200,,Rara-Avis Sims,English Electric Wren,0,88,Vintage / Biplane,P,,29 Sep 2023,611,0.000
179,201,,KwikFlight,B-2 Spirit,0,88,Military (Modern),P,,25 Sep 2023,615,0.000
180,202,,Bear Studios ,MiG-15bis,0,90,Military (Modern),P,,11 Sep 2023,629,0.000
181,203,,Microsoft,Aero Vodochody Ae-45,0,91,Vintage / Biplane,P,,4 Sep 2023,636,0.000
183,204,,MScenery,Grumman X-47B,0,91,Other,P,,4 Sep 2023,636,0.000
184,205,,Microsoft / Aeroplane Heaven,Ford 4-AT Trimotor,0,92,Vintage / Biplane,P,,29 Aug 2023,642,0.000
185,206,,Cowan Sim,Bell 206-L3 LongRanger,0,94,Helicopter,P,,17 Aug 2023,654,0.000
186,207,,Asobo,Wright Flyer,0,94,Vintage / Biplane,F,,14 Aug 2023,657,0.000
187,208,,Ysim,SubSonex JSX-2,0,96,Ultralight / Sports,P,,3 Aug 2023,668,0.000
189,209,,Shrike Simulations,MD-530F,0,97,Helicopter,P,,28 Jul 2023,674,0.000
191,210,,iniBuilds,Messerschmitt Bf 108 B Typhoon,0,97,Warbird (Classic),P,,25 Jul 2023,677,0.000
188,211,,BlueMesh,Caudron C.430 Rafale,0,97,Piston GA,P,,24 Jul 2023,678,0.000
