PRV,NOW,,DEVELOPER,AIRCRAFT,,,CATEGORY,$,,ADDED,DAYS,
190,212,,DC Designs,F-4 Phantom,0,97,Military (Modern),P,,24 Jul 2023,678,0.000
192,213,,VrilleAPlat,Cessna T-37 Tweet,0,97,Piston GA,P,,24 Jul 2023,678,0.000
194,214,,Microsoft / Aeroplane Heaven,Boeing 307 Stratoliner ,0,100,Vintage / Biplane,P,,3 Jul 2023,699,0.000
195,215,,Microsoft / BlueMesh,Latécoère 631,0,101,Seaplane,P,,30 Jun 2023,702,0.000
197,216,,Orbx ,Blackwing BW635RG,0,101,Piston GA,P,,30 Jun 2023,702,0.000
198,217,,Cowan Sim,Bell 222B,0,101,Helicopter,P,,27 Jun 2023,705,0.000
199,218,,Nemeth Designs,Schweizer S300,0,101,Helicopter,P,,27 Jun 2023,705,0.000
66,219,,Carenado,Cessna 182RG II,0,102,Piston GA,P,,19 Jun 2023,713,0.000
201,220,,HCG,Spartan 7W Executive,0,102,Piston GA,P,,19 Jun 2023,713,0.000
202,221,,Flying Fries,Scrapyard Monster,0,102,Piston GA,F,,19 Jun 2023,713,0.000
203,222,,Dave Garwood,Twin Hawker Hunter,0,105,Military (Modern),F,,3 Jun 2023,729,0.000
204,223,,Flight Replicas,PA-11 Cub Special,0,106,Piston GA,P,,27 May 2023,736,0.000
205,224,,Deimos Inc.,A-10C Thunderbolt II “Warthog”,0,106,Military (Modern),P,,25 May 2023,738,0.000
206,225,,BRsim Designs,Embraer EMB121A1-Xingu II,0,106,Piston GA,P,,23 May 2023,740,0.000
207,226,,Rara-Avis Sims,Bulldog Autogyro,0,106,Ultralight / Sports,P,,22 May 2023,741,0.000
209,227,,AzurPoly,C-160 Transall,0,108,Turboprop,P,,9 May 2023,754,0.000
210,228,,Taog’s Hangar,Aérospatiale Alouette III,0,108,Helicopter,P,,9 May 2023,754,0.000
212,229,,ROPROD Audiovisual,Sea Ray L510,0,110,Other,P,,24 Apr 2023,769,0.000
213,230,,Asobo,Diamond DV20,0,111,Piston GA,D,,21 Apr 2023,772,0.000
214,231,,Got Friends,Astro ONE,0,111,Helicopter,P,,22 Apr 2023,771,0.000
215,232,,Flight g42as,P-40N WarHawk,0,111,Warbird (Classic),P,,19 Apr 2023,774,0.000
216,233,,Flysimware,Nieuport 24,0,111,Vintage / Biplane,P,,23 Apr 2023,770,0.000
217,234,,TouchingCloud,JW1 Jetpack,0,111,Ultralight / Sports,F,,21 Apr 2023,772,0.000
218,235,,Big Radials,Noorduyn Norseman,0,112,Piston GA,P,,16 Apr 2023,777,0.000
219,236,,PILOT’S,Boeing B-314 Clipper,0,113,Vintage / Biplane,P,,5 Apr 2023,788,0.000
220,237,,Rara-Avis Sims,Zippy Sport,0,113,Ultralight / Sports,P,,9 Apr 2023,784,0.000
221,238,,SimWorks Studio,Vans RV-10,0,114,Piston GA,P,,1 Apr 2023,792,0.000
222,239,,Cowan Sim,Airbus H125,0,114,Helicopter,P,,30 Mar 2023,794,0.000
27,240,,Black Square,"Beechcraft Baron B58
(Steam Gauge Overhaul)",0,114,Piston GA,P,,27 Mar 2023,797,0.000
223,241,,Microsoft / AT Simulations,Antonov An-2,0,115,Piston GA,P,,26 Mar 2023,798,0.000
224,242,,Got Friends,Lake Skipper,0,115,Ultralight / Sports,F,,25 Mar 2023,799,0.000
225,243,,FlightSim Studio,Embraer E-Jets Series,0,116,Airliner,P,,17 Mar 2023,807,0.000
226,244,,FlightSim Studio,Tecnam P2006T MKII,0,116,Piston GA,P,,17 Mar 2023,807,0.000
227,245,,LivToAir,Sbach 342 (XA42),0,116,Ultralight / Sports,P,,15 Mar 2023,809,0.000
68,246,,Black Square,"Beechcraft Bonanza A36
(Steam Gauge Overhaul)",0,117,Piston GA,P,,9 Mar 2023,815,0.000
228,247,,Rara-Avis Sims,"Mignet Pou-du-Ciel HM.14(The “Flying Flea”)",0,117,Ultralight / Sports,P,,12 Mar 2023,812,0.000
229,248,,Lightsim,TL Stream Ultralight,0,117,Ultralight / Sports,P,,12 Mar 2023,812,0.000
70,249,,Microsoft / iniBuilds,Antonov An-225 Mriya,0,109,Other,P,,5 Mar 2023,757,0.000
231,250,,Asobo,Pipistrel Virus SW 121,0,118,Piston GA,D,,28 Feb 2023,824,0.000
232,251,,Asobo,Curtiss JN-4D Jenny,0,119,Vintage / Biplane,F,,24 Feb 2023,828,0.000
233,252,,Golden Key Studios,MiG-21Bis Fishbed,0,119,Military (Modern),P,,24 Feb 2023,828,0.000
234,253,,TouchingCloud,Kamov Ka-10M HAT,0,119,Helicopter,P,,24 Feb 2023,828,0.000
235,254,,Asobo,DG Aviation LS8-18,0,119,Glider,F,,24 Feb 2023,828,0.000
236,255,,RealPhysics,Dorand AR.1,0,119,Vintage / Biplane,P,,20 Feb 2023,832,0.000
238,256,,PMDG,Boeing 737-900,0,120,Airliner,P,,14 Feb 2023,838,0.000
239,257,,Deimos Inc.,G39 Griffin / Jas-39 Gripen,0,120,Military (Modern),P,,18 Feb 2023,834,0.000
240,258,,WombiiActual,Witch,0,120,Other,F,,14 Feb 2023,838,0.000
241,259,,WombiiActual,Ducky,0,120,Other,F,,14 Feb 2023,838,0.000
69,260,,Got Friends,Revolution Mini-500,0,120,Helicopter,P,,13 Feb 2023,839,0.000
237,261,,MADolo Simulations,Rolladen-Schneider LS4,0,120,Glider,F,,13 Feb 2023,839,0.000
242,262,,Orangener,Flying Toilet,0,120,Other,F,,13 Feb 2023,839,0.000
243,263,,Red Wing,Farman F.60 Goliath,0,121,Vintage / Biplane,P,,11 Feb 2023,841,0.000
244,264,,Cowan Sim,McDonnell Douglas 500E,0,121,Helicopter,P,,11 Feb 2023,841,0.000
245,265,,Sal1800,Brown B-2 Racer,0,121,Vintage / Biplane,F,,11 Feb 2023,841,0.000
246,266,,Carenado,Piper Archer II,0,122,Piston GA,P,,1 Feb 2023,851,0.000
71,267,,Asobo,CubCrafters NX Cub,0,123,Piston GA,F,,25 Jan 2023,858,0.000
247,268,,Cowan Sim,Bell 206-B JetRanger,0,123,Helicopter,P,,28 Jan 2023,855,0.000
248,269,,Lionheart Creations,Pasped Skylark,0,123,Vintage / Biplane,P,,28 Jan 2023,855,0.000
249,270,,Asobo,Extra 330-LT,0,123,Ultralight / Sports,F,,24 Jan 2023,859,0.000
72,271,,IndiaFoxtEcho,Ratan Model 61 Long-EZ,0,125,Ultralight / Sports,P,,10 Jan 2023,873,0.000
250,272,,Miltech Simulations,Bell Boeing V-22 Osprey,0,125,Helicopter,P,,15 Jan 2023,868,0.000
251,273,,LatinVFR,Airbus A318,0,125,Airliner,P,,12 Jan 2023,871,0.000
252,274,,Aerosoft,SeaRey Elite,0,125,Ultralight / Sports,P,,12 Jan 2023,871,0.000
253,275,,Microsoft / Mike Johnson,Savoia-Marchetti S.55,0,125,Seaplane,P,,15 Jan 2023,868,0.000
254,276,,Project Mega Pack,Airbus A330-300,0,125,Airliner,F,,15 Jan 2023,868,0.000
255,277,,Microsoft / iniBuilds,Grumman G-21A Goose,0,126,Vintage / Biplane,F,,4 Jan 2023,879,0.000
256,278,,Orbx ,PAC P-750 XSTOL,0,126,Turboprop,P,,3 Jan 2023,880,0.000
257,279,,V.G.P,PowerSTOL,0,126,Piston GA,P,,3 Jan 2023,880,0.000
258,280,,Microsoft / BlueMesh,Ryan NYP Spirit of St. Louis,0,126,Vintage / Biplane,F,,2 Jan 2023,881,0.000
259,281,,FlyInside ,Bell 206 JetRanger,0,128,Helicopter,P,,25 Dec 2022,889,0.000
260,282,,CJ Simulations,Eurofighter Typhoon,0,128,Military (Modern),P,,24 Dec 2022,890,0.000
261,283,,Aeroplane Heaven,de Havilland Canada DHC-1 Chipmunk,0,129,Piston GA,P,,16 Dec 2022,898,0.000
262,284,,OzWookiee,Grumman Goose G21-A Redux II,0,129,Vintage / Biplane,F,,17 Dec 2022,897,0.000
263,285,,Captain Sim,Boeing 777-300ER,0,130,Airliner,P,,9 Dec 2022,905,0.000
264,286,,iniBuilds,Curtiss P-40F Warhawk,0,130,Piston GA,P,,7 Dec 2022,907,0.000
73,287,,DC Designs,AV-8B / GR9 Harrier II,0,131,Military (Modern),P,,29 Nov 2022,915,0.000
265,288,,Asobo / FlightSim Studio,DG Aviation DG1001E neo,0,133,Glider,F,,16 Nov 2022,928,0.000
76,289,,Asobo / Blackbird,DHC-2 Beaver,0,134,Piston GA,F,,12 Nov 2022,932,0.000
266,290,,Microsoft / Nemeth,Bell 407,0,133,Helicopter,F,,14 Nov 2022,930,0.000
268,291,,Microsoft / BlueMesh,"Hughes H-4 Hercules ""Spruce Goose""",0,134,Military (Modern),F,,12 Nov 2022,932,0.000
269,292,,Headwind,Airbus A330-900,0,134,Airliner,F,,12 Nov 2022,932,0.000
270,293,,P McDonell & Philippe Wallaert,Avro Canada CF-105 Arrow Mk.2,0,134,Military (Modern),F,,9 Nov 2022,935,0.000
271,294,,Iris Simulations,Pilatus PC-21,0,134,Turboprop,P,,7 Nov 2022,937,0.000
272,295,,Asobo,Junkers F13,0,134,Vintage / Biplane,P,,7 Nov 2022,937,0.000
273,296,,Cockspur,Cessna 510 Mustang,0,137,Business Jet,P,,19 Oct 2022,956,0.000
274,297,,Black Square,King Air 350 (Steam Gauge Overhaul),0,138,Turboprop,P,,12 Oct 2022,963,0.000
275,298,,Aerial Sim,F-117A Nighthawk,0,138,Military (Modern),P,,13 Oct 2022,962,0.000
276,299,,Asobo / Carenado,Cessna 195 Businessliner,0,139,Piston GA,P,,4 Oct 2022,971,0.000
277,300,,HPG,Hot Air Balloon,0,139,Other,P,,6 Oct 2022,969,0.000
278,301,,IndiaFoxtEcho,Leonardo M-346,0,139,Military (Modern),P,,4 Oct 2022,971,0.000
78,302,,Flying Iron,Grumman F6F-5 Hellcat,0,140,Warbird (Classic),P,,26 Sep 2022,979,0.000
279,303,,LatinVFR,Airbus A321neo (with & without mods),0,142,Airliner,P,,14 Sep 2022,991,0.000
280,304,,LatinVFR,Airbus A319,0,142,Airliner,P,,14 Sep 2022,991,0.000
281,305,,Delta Simulations (Destroyer121),Boeing C-17 Globemaster III,0,142,Military (Modern),F,,14 Sep 2022,991,0.000
282,306,,Roland Laborie,Canadair CL-215,0,142,Seaplane,F,,14 Sep 2022,991,0.000
79,307,,Carenado,Pilatus PC-12,0,143,Turboprop,P,,6 Sep 2022,999,0.000
283,308,,Deimos Inc.,Air Creation Tanarg 912,0,142,Ultralight / Sports,P,,12 Sep 2022,993,0.000
284,309,,Lionheart Creations,LearAvia Lear Fan 2100 ,0,143,Turboprop,P,,6 Sep 2022,999,0.000
285,310,,Hangar Studios 713,Camair 480 Twin Navion,0,144,Piston GA,P,,2 Sep 2022,1003,0.000
286,311,,HCG,Guimbal Cabri G2 ,0,144,Helicopter,F,,2 Sep 2022,1003,0.000
287,312,,WB-Sim,Cessna 172SP Classic Enhancement,0,145,Piston GA,P,,26 Aug 2022,1010,0.000
288,313,,Microsoft / Carenado,Beechcraft Bonanza V35B V-Tail,0,146,Piston GA,P,,20 Aug 2022,1016,0.000
289,314,,Flight Replicas,Piper L-4 Grasshopper,0,146,Piston GA,P,,15 Aug 2022,1021,0.000
290,315,,Aeroplane Heaven,Globe Swift GC-1A,0,147,Piston GA,P,,13 Aug 2022,1023,0.000
291,316,,Got Friends,Gee Bee R3 Special,0,149,Ultralight / Sports,P,,26 Jul 2022,1041,0.000
292,317,,Top Mach Studio,F-22 Raptor,0,149,Military (Modern),P,,26 Jul 2022,1041,0.000
293,318,,Black Square,"Cessna C208B Grand Caravan
(Steam Gauge Overhaul)",0,150,Turboprop,P,,24 Jul 2022,1043,0.000
294,319,,Got Gravel,Zlin & Gravel Savage Grravel,0,151,Piston GA,F,,14 Jul 2022,1053,0.000
295,320,,Deejing ,B&F Technik Vertriebs FK9 Mark 4,0,151,Piston GA,F,,14 Jul 2022,1053,0.000
296,321,,Asobo,L-39 Albatross,0,152,Military (Modern),P,,7 Jul 2022,1060,0.000
297,322,,Deimos Inc.,MiG 29 Fulcrum,0,152,Military (Modern),P,,7 Jul 2022,1060,0.000
81,323,,Dave Garwood,Hawker Hunter,0,153,Military (Modern),F,,27 Jun 2022,1070,0.000
299,324,,AzurPoly,Socata TB-30 Epsilon,0,154,Piston GA,P,,25 Jun 2022,1072,0.000
300,325,,MADolo Simulations,Alexander Schleicher AS33-me,0,154,Glider,F,,20 Jun 2022,1077,0.000
301,326,,Sim Skunk Works,Aeritalia-Fiat G-91,0,154,Military (Modern),P,,20 Jun 2022,1077,0.000
302,327,,Asobo,DA-77 Pelican,0,155,Other,F,,16 Jun 2022,1081,0.000
303,328,,Black Box Sim,Scottish Aviation Bulldog,0,155,Piston GA,P,,14 Jun 2022,1083,0.000
83,329,,FlightFX,Honda HA420 (Marwan Gharib HJet),0,148,Business Jet,P,,1 Jun 2022,1034,0.000
304,330,,Carenado,Waco YMF 5,0,148,Vintage / Biplane,P,,3 Jun 2022,1032,0.000
305,331,,FSReborn,Sting S4,0,148,Ultralight / Sports,P,,3 Jun 2022,1032,0.000
306,332,,Asobo,P51D Mustang,0,148,Warbird (Classic),P,,2 Jun 2022,1033,0.000
307,333,,IndiaFoxtEcho,Goshawk T-45,0,148,Military (Modern),P,,2 Jun 2022,1033,0.000
308,334,,Asobo,SR-72 Darkstar  (Top Gun DLC | fictional),0,149,Military (Modern),F,,26 May 2022,1040,0.000
309,335,,Asobo,Gee Bee R-2 & Z,0,149,Turboprop,P,,26 May 2022,1040,0.000
310,336,,Asobo,Aero L-39 Albatross,0,149,Military (Modern),P,,26 May 2022,1040,0.000
312,337,,FrenchVFR,PBY Catalina,0,150,Seaplane,F,,22 May 2022,1044,0.000
313,338,,Asobo,JMB VL3 (with & without mods),0,150,Piston GA,F,,20 May 2022,1046,0.000
314,339,,BRsim Designs,Bonanza H35 V-Tail,0,150,Piston GA,P,,22 May 2022,1044,0.000
315,340,,GotGravel,Zlin Savage Carbon,0,151,Piston GA,F,,12 May 2022,1054,0.000
316,341,,BT Studio,Kitfox S7 STi,0,151,Piston GA,P,,11 May 2022,1055,0.000
317,342,,Asobo,Zlin Savage Cub (with & without mod),0,151,Piston GA,F,,10 May 2022,1056,0.000
318,343,,Wing42,Blériot XI (any variant),0,151,Vintage / Biplane,P,,10 May 2022,1056,0.000
319,344,,Black Box Sim,BN2A Trislander,0,152,Piston GA,P,,4 May 2022,1062,0.000
320,345,,NextGen Simulations,Embraer EMB 110 Bandeirante,0,152,Airliner,P,,4 May 2022,1062,0.000
321,346,,Asobo ,Boeing 787-10 Dreamliner,0,152,Airliner,D,,5 May 2022,1061,0.000
322,347,,Asobo ,Boeing 737 Max,0,152,Airliner,F,,5 May 2022,1061,0.000
323,348,,Leonardo,Maddog MD-82,0,152,Airliner,P,,3 May 2022,1063,0.000
311,349,,Big Radials,Curtiss P40-B Tomahawk,0,162,Warbird (Classic),P,,28 Apr 2022,1130,0.000
325,350,,Big Radials,Nieuport 17,0,153,Vintage / Biplane,P,,28 Apr 2022,1068,0.000
326,351,,Carenado,Cessna CT182-T Skylane,0,154,Piston GA,P,,25 Apr 2022,1071,0.000
328,352,,SimWorks Studio,Vans RV-14/14A,0,154,Ultralight / Sports,P,,22 Apr 2022,1074,0.000
329,353,,Lionheart Creations,Bucker Bu-131 Jungmann,0,154,Vintage / Biplane,P,,19 Apr 2022,1077,0.000
330,354,,Aeroplane Heaven,Electra 10-A,0,154,Vintage / Biplane,P,,19 Apr 2022,1077,0.000
331,355,,HPG,Airbus H135,0,155,Helicopter,F,,17 Apr 2022,1079,0.000
334,356,,AzurPoly,Fouga CM.170 Magister,0,156,Military (Modern),P,,7 Apr 2022,1089,0.000
335,357,,VirtualCol,Embraer 170/175,0,156,Airliner,P,,6 Apr 2022,1090,0.000
336,358,,Carenado,Cessna C170-B,0,156,Piston GA,P,,5 Apr 2022,1091,0.000
337,359,,Asobo,Icon A5,0,156,Piston GA,F,,7 Apr 2022,1089,0.000
338,360,,SimWorks Studio,Zenith CH701 STOL,0,156,Piston GA,P,,6 Apr 2022,1090,0.000
339,361,,Asobo,Pilatus PC-6 Porter (+GotGravel mod),0,156,Turboprop,F,,6 Apr 2022,1090,0.000
340,362,,Asobo,Volocity (Volocopter),0,156,Helicopter,F,,6 Apr 2022,1090,0.000
341,363,,TouchingCloud,DG-808S,0,156,Glider,F,,7 Apr 2022,1089,0.000
342,364,,Asobo,King Air 350i,0,156,Turboprop,F,,10 Apr 2022,1086,0.000
343,365,,Asobo,Beechcraft / Textron Baron G58,0,156,Piston GA,D,,7 Apr 2022,1089,0.000
344,366,,Flysimware,Grumman G44A Widgeon,0,156,Piston GA,P,,7 Apr 2022,1089,0.000
345,367,,Asobo ,Boeing 747,0,156,Airliner,F,,6 Apr 2022,1090,0.000
346,368,,Captain Sim,Boeing 777-200ER,0,156,Airliner,P,,6 Apr 2022,1090,0.000
29,369,,Asobo,Aviat Husky A-1C,0,157,Piston GA,P,,2 Apr 2022,1094,0.000
327,370,,Aeroplane Heaven,Spitfire Mk. 1A,0,166,Warbird (Classic),P,,30 Mar 2022,1159,0.000
351,371,,A1R Design,Ryan ST-A Special,0,157,Vintage / Biplane,P,,30 Mar 2022,1097,0.000
352,372,,DC Designs ,Concorde,0,157,Airliner,P,,30 Mar 2022,1097,0.000
353,373,,GotGravel,Vertigo,0,157,Turboprop,F,,30 Mar 2022,1097,0.000
354,374,,Asobo,Aviat Pitts Special,0,157,Ultralight / Sports,F,,31 Mar 2022,1096,0.000
355,375,,Rotorsim Pilot,H125,0,157,Helicopter,F,,1 Apr 2022,1095,0.000
356,376,,Dave Garwood,DeHaviiland DH89 Dragon Rapide,0,157,Vintage / Biplane,F,,2 Apr 2022,1094,0.000
358,377,,Aeroplane Heaven,P51D Mustang,0,157,Warbird (Classic),P,,30 Mar 2022,1097,0.000
360,378,,Asobo,Top Rudder 103 Solo Aerolite,0,157,Ultralight / Sports,P,,29 Mar 2022,1098,0.000
362,379,,Rotorsim Pilot,Robinson R44,0,157,Helicopter,F,,29 Mar 2022,1098,0.000
32,380,,Just Flight,Piper Turbo Arrow 3/4 (and non-Turbo),0,158,Piston GA,P,,27 Mar 2022,1100,0.000
88,381,,Asobo ,Bonanza G36 (with & without mods),0,158,Piston GA,F,,27 Mar 2022,1100,0.000
90,382,,Asobo,Cirrus SR-22 / SR-22T G6,0,158,Piston GA,D,,27 Mar 2022,1100,0.000
349,383,,Asobo,"Daher TBM 930
(inc. with improvement mod)",0,158,Turboprop,F,,28 Mar 2022,1099,0.000
350,384,,Asobo,Robin DR400-180,0,158,Piston GA,F,,28 Mar 2022,1099,0.000
361,385,,Asobo,Junkers JU52,0,158,Vintage / Biplane,P,,28 Mar 2022,1099,0.000
364,386,,Aeroplane Heaven,Cessna 140,0,158,Piston GA,P,,28 Mar 2022,1099,0.000
365,387,,Asobo,Beechcraft Staggerwing,0,158,Vintage / Biplane,P,,28 Mar 2022,1099,0.000
366,388,,Asobo,F-18 Hornet,0,158,Military (Modern),F,,28 Mar 2022,1099,0.000
367,389,,Sim Skunk Works,TF-104 G Starfighter,0,158,Military (Modern),P,,28 Mar 2022,1099,0.000
368,390,,Fsadnis ,Hurricane,0,158,Warbird (Classic),F,,28 Mar 2022,1099,0.000
369,391,,Iris Simulations,Jabiru J160 / 170,0,158,Piston GA,P,,28 Mar 2022,1099,0.000
370,392,,Top Mach Studio,F-22 Raptor,0,158,Military (Modern),F,,28 Mar 2022,1099,0.000
371,393,,Ants Airplanes,Drifter Ultralight,0,158,Ultralight / Sports,P,,28 Mar 2022,1099,0.000
372,394,,Asobo,Flight Design CTSL,0,158,Piston GA,F,,28 Mar 2022,1099,0.000
376,395,,Asobo,Cessna 172 (with & without Improvement / Bush Kit / Turbo Diesel / Tail Dragger mods),0,158,Piston GA,F,,27 Mar 2022,1100,0.000
378,396,,Black Box Sim,Cessna L-19 Bird Dog,0,158,Piston GA,P,,27 Mar 2022,1100,0.000
383,397,,Carenado,Mooney M20R Ovation,0,158,Piston GA,P,,27 Mar 2022,1100,0.000
384,398,,Aerosoft,DHC-6 Twin Otter,0,158,Turboprop,P,,27 Mar 2022,1100,0.000
385,399,,Carenado,Piper PA44 Seminole,0,158,Piston GA,P,,27 Mar 2022,1100,0.000
387,400,,Got Friends,EA-7 Edgley Optica,0,158,Piston GA,P,,27 Mar 2022,1100,0.000
388,401,,Big Radials,Grumman JRF-6B Goose,0,158,Vintage / Biplane,P,,27 Mar 2022,1100,0.000
389,402,,FlyInside,Bell 47G,0,158,Helicopter,P,,27 Mar 2022,1100,0.000
390,403,,DC Designs,Boeing Stearman PT-17,0,158,Vintage / Biplane,P,,27 Mar 2022,1100,0.000
391,404,,Aerosoft ,Bombardier CRJ (any variant),0,158,Airliner,P,,27 Mar 2022,1100,0.000
392,405,,IndiaFoxtEcho,Aermacchi MB-339 ,0,158,Military (Modern),P,,27 Mar 2022,1100,0.000
393,406,,Just Flight,Piper Warrior II,0,158,Piston GA,P,,27 Mar 2022,1100,0.000
394,407,,Carenado,C337H Skymaster,0,158,Piston GA,P,,27 Mar 2022,1100,0.000
395,408,,Got Friends,Monster NXCub,0,158,Piston GA,F,,27 Mar 2022,1100,0.000
397,409,,DC Designs,F-14 Tomcat,0,158,Military (Modern),P,,27 Mar 2022,1100,0.000
398,410,,SC Designs,F-16 Falcon,0,158,Warbird (Classic),P,,27 Mar 2022,1100,0.000
399,411,,DC Designs,F-15 Eagle,0,158,Military (Modern),P,,27 Mar 2022,1100,0.000
400,412,,Salty Simulations,Boeing B747-8,0,158,Airliner,F,,27 Mar 2022,1100,0.000
401,413,,Asobo,Airbus A320neo,0,158,Airliner,F,,27 Mar 2022,1100,0.000
402,414,,Heavy Division,Boeing B78X,0,158,Airliner,F,,27 Mar 2022,1100,0.000
403,415,,Deejing ,Vans RV-7/7A,0,158,Ultralight / Sports,F,,27 Mar 2022,1100,0.000
404,416,,Carenado,Piper PA-34 Seneca V,0,158,Piston GA,P,,27 Mar 2022,1100,0.000
405,417,,Iris Simulations,Grob Tutor,0,158,Piston GA,P,,27 Mar 2022,1100,0.000
,,,,,,,,,,,,
,,,,Total VOTES,241,29,,,,⬅️ + MISSING VOTES,,
,,,,Total PARTICIPANTS,27,,,,,,,
,,,,Participants (actual),27,,,,,,,
,,,,Total AIRCRAFT,417,,,,,,,